'CTRL' + 'C' to stop watching output:
timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396314,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396315,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396316,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396317,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396318,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396319,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396320,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396321,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396322,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396323,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396324,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396325,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396326,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396327,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396328,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396329,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396330,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396331,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396332,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396333,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396334,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396335,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396336,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396337,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396338,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396339,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396340,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396341,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396342,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396343,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396344,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396345,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396346,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396347,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396348,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396349,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396350,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396351,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396352,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396353,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396354,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396355,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396356,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396357,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396358,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396359,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396360,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396361,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396362,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396363,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396364,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396365,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396366,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396367,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396368,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396369,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396370,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396371,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396372,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396373,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396374,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396375,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396376,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396377,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396378,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396379,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396380,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396381,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396382,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396383,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396384,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396386,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396387,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396388,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396389,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396390,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396391,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396392,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396393,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396394,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396395,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396396,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396397,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396398,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396399,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396400,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396401,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396402,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396403,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396404,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396405,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396406,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396407,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396408,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396409,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396410,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396411,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396412,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396413,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396414,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396415,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396416,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396417,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396418,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396419,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396420,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396421,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396422,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396423,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396424,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396425,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396426,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396427,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396428,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396429,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396430,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396431,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396432,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396433,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396434,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396435,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396436,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396437,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396438,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396439,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396440,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396441,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396442,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396443,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396444,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396445,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396446,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396447,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396448,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396449,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396450,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396451,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396452,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396453,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396454,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396455,0,65520,10,65510,65520,10,65510,257895,10,257885

timestamp,gpu,total_vram,used_vram,free_vram,total_visible_vram,used_visible_vram,free_visible_vram,total_gtt,used_gtt,free_gtt
1730396456,0,65520,10,65510,65520,10,65510,257895,10,257885

